timestamp,transaction_id,client_id,dish_category,dish_name,price,cost,quantity,profit,promo_applied,predicted_profit_margin
2026-02-10 08:00:50.007368,T11018,C-5760,coffee,Эспрессо,256,76.8,1,179.2,1,0.7
2026-02-10 13:48:50.007368,T11019,C-5654,dessert,Чизкейк,211,73.85,3,411.45000000000005,1,0.65
2026-02-10 11:11:50.007368,T11020,C-3884,dessert,Медовик,341,119.35,1,221.65,1,0.65
2026-02-10 09:53:50.007368,T11021,,tea,Зеленый чай,117,35.1,1,81.9,1,0.7000000000000001
2026-02-10 11:29:50.007368,T11022,C-9633,bakery,Булочка с корицей,127,38.1,2,177.8,0,0.7000000000000001
2026-02-10 17:04:50.007368,T11023,C-4107,coffee,Латте,201,60.3,2,281.4,1,0.7
2026-02-10 15:20:50.007368,T11024,C-1756,beverage,Какао,174,57.42,3,349.74,1,0.67
2026-02-10 17:18:50.007368,T11025,C-5588,snack,Суп-пюре,218,82.84,1,135.16,0,0.62
2026-02-10 19:56:50.007368,T11026,,sandwich,Куриный сэндвич,303,121.2,1,181.8,1,0.6000000000000001
2026-02-10 12:56:50.007368,T11027,C-8606,tea,Чай с мятой,196,58.8,1,137.2,1,0.7
2026-02-10 12:44:50.007368,T11028,C-7569,sandwich,Куриный сэндвич,433,173.2,3,779.4000000000001,1,0.6
2026-02-10 18:28:50.007368,T11029,C-7178,snack,Суп-пюре,240,91.2,1,148.8,0,0.62
2026-02-10 12:35:50.007368,T11030,C-9500,coffee,Американо,199,59.7,1,139.3,1,0.7000000000000001
2026-02-10 09:32:50.007368,T11031,C-7700,beverage,Айс-кофе,163,53.79,1,109.21000000000001,0,0.67
2026-02-10 12:24:50.007368,T11032,C-2243,coffee,Американо,210,63.0,1,147.0,0,0.7
2026-02-10 11:32:50.007368,T11033,,beverage,Смузи,189,62.37,1,126.63,1,0.6699999999999999
2026-02-10 09:02:50.007368,T11034,C-5096,beverage,Айс-кофе,145,47.85,1,97.15,0,0.67
2026-02-10 16:54:50.007368,T11035,,dessert,Медовик,248,86.8,1,161.2,0,0.6499999999999999
2026-02-10 16:58:50.007368,T11036,C-6679,dessert,Медовик,202,70.7,1,131.3,0,0.65
2026-02-10 18:52:50.007368,T11037,C-9399,beverage,Смузи,216,71.28,1,144.72,0,0.67
2026-02-10 11:46:50.007368,T11038,C-8679,tea,Фруктовый чай,126,37.8,1,88.2,1,0.7000000000000001
2026-02-10 09:54:50.007368,T11039,C-4433,bakery,Бейгл,134,40.2,1,93.8,1,0.7
2026-02-10 13:23:50.007368,T11040,C-1158,bakery,Бейгл,153,45.9,2,214.2,0,0.7
2026-02-10 17:21:50.007368,T11041,,bakery,Булочка с корицей,133,39.9,1,93.1,1,0.7
2026-02-10 13:36:50.007368,T11042,C-6410,snack,Салат Греческий,188,71.44,2,233.12,0,0.62
2026-02-10 11:25:50.007368,T11043,C-6387,coffee,Раф,301,90.3,1,210.7,0,0.7
2026-02-10 14:19:50.007368,T11044,C-1525,coffee,Мокко,208,62.4,1,145.6,0,0.7
2026-02-10 13:11:50.007368,T11045,C-4373,bakery,Маффин,88,26.4,2,123.2,1,0.7000000000000001
2026-02-10 13:29:50.007368,T11046,C-7731,coffee,Эспрессо,259,77.7,1,181.3,1,0.7000000000000001
2026-02-10 09:34:50.007368,T11047,C-4382,sandwich,Клаб-сэндвич,372,148.8,1,223.2,0,0.6
2026-02-10 11:52:50.007368,T11048,C-6084,tea,Чай с мятой,185,55.5,1,129.5,1,0.7
2026-02-10 15:17:50.007368,T11049,C-7541,bakery,Булочка с корицей,80,24.0,3,168.0,0,0.7
2026-02-11 13:58:50.007368,T11050,C-2492,beverage,Айс-кофе,182,60.06,1,121.94,0,0.67
2026-02-11 18:22:50.007368,T11051,C-3869,tea,Фруктовый чай,191,57.3,1,133.7,1,0.7
2026-02-11 18:46:50.007368,T11052,C-2565,sandwich,Сэндвич с лососем,367,146.8,1,220.2,0,0.6
2026-02-11 09:56:50.007368,T11053,C-5782,snack,Салат Цезарь,220,83.6,1,136.4,0,0.62
2026-02-11 16:13:50.007368,T11054,C-7041,sandwich,Куриный сэндвич,355,142.0,3,639.0,0,0.6
2026-02-11 13:49:50.007368,T11055,C-9291,dessert,Тирамису,304,106.4,1,197.6,1,0.65
2026-02-11 09:44:50.007368,T11056,C-7542,tea,Чай с мятой,195,58.5,1,136.5,1,0.7
2026-02-11 08:07:50.007368,T11057,,tea,Фруктовый чай,117,35.1,1,81.9,1,0.7000000000000001
2026-02-11 09:42:50.007368,T11058,C-5573,bakery,Маффин,171,51.3,3,359.1,1,0.7000000000000001
2026-02-11 08:06:50.007368,T11059,,bakery,Маффин,117,35.1,1,81.9,1,0.7000000000000001
2026-02-11 16:43:50.007368,T11060,C-1564,dessert,Панна котта,239,83.65,1,155.35,1,0.65
2026-02-11 12:03:50.007368,T11061,C-2684,snack,Салат Греческий,342,129.96,2,424.08,0,0.62
2026-02-11 12:38:50.007368,T11062,,coffee,Латте,177,53.1,1,123.9,1,0.7000000000000001
2026-02-11 11:05:50.007368,T11063,C-4148,coffee,Флэт Уайт,272,81.6,1,190.4,0,0.7000000000000001
2026-02-11 11:56:50.007368,T11064,C-9396,coffee,Капучино,207,62.1,1,144.9,0,0.7000000000000001
2026-02-11 12:40:50.007368,T11065,C-8010,bakery,Круассан,159,47.7,1,111.3,1,0.7
2026-02-11 09:20:50.007368,T11066,C-7376,bakery,Маффин,81,24.3,1,56.7,1,0.7000000000000001
2026-02-11 09:52:50.007368,T11067,C-4580,dessert,Макарон,366,128.1,1,237.9,1,0.65
2026-02-11 14:06:50.007368,T11068,,tea,Чай с мятой,168,50.4,1,117.6,1,0.7
2026-02-11 09:20:50.007368,T11069,,tea,Чай с мятой,189,56.7,1,132.3,1,0.7000000000000001
2026-02-11 14:56:50.007368,T11070,C-2106,tea,Черный чай,140,42.0,3,294.0,1,0.7
2026-02-11 18:28:50.007368,T11071,C-1217,sandwich,Клаб-сэндвич,380,152.0,1,228.0,1,0.6
2026-02-11 16:07:50.007368,T11072,,dessert,Эклер,260,91.0,1,169.0,1,0.65
2026-02-11 10:31:50.007368,T11073,C-1621,dessert,Чизкейк,251,87.85,1,163.15,0,0.65
2026-02-11 14:28:50.007368,T11074,C-1648,tea,Фруктовый чай,142,42.6,1,99.4,0,0.7000000000000001
2026-02-11 11:01:50.007368,T11075,C-9836,bakery,Круассан,173,51.9,1,121.1,0,0.7
2026-02-11 14:15:50.007368,T11076,C-6269,snack,Суп-пюре,236,89.68,1,146.32,1,0.62
2026-02-11 08:55:50.007368,T11077,C-3318,sandwich,Клаб-сэндвич,267,106.8,3,480.59999999999997,1,0.6
2026-02-11 10:35:50.007368,T11078,C-8652,snack,Кесадилья,232,88.16,1,143.84,1,0.62
2026-02-11 10:27:50.007368,T11079,C-8344,bakery,Маффин,157,47.1,1,109.9,1,0.7000000000000001
2026-02-11 16:05:50.007368,T11080,C-7925,dessert,Эклер,301,105.35,1,195.65,0,0.65
2026-02-11 12:09:50.007368,T11081,C-2363,snack,Кесадилья,303,115.14,1,187.86,1,0.62
2026-02-11 10:46:50.007368,T11082,C-5640,bakery,Бейгл,112,33.6,1,78.4,1,0.7000000000000001
2026-02-11 13:21:50.007368,T11083,C-4106,bakery,Круассан,171,51.3,1,119.7,1,0.7000000000000001
2026-02-11 13:46:50.007368,T11084,C-7465,dessert,Панна котта,325,113.75,1,211.25,1,0.65
2026-02-11 13:41:50.007368,T11085,C-3039,beverage,Мохито безалкогольный,129,42.57,1,86.43,0,0.67
2026-02-11 10:48:50.007368,T11086,,sandwich,Вегетарианский сэндвич,315,126.0,1,189.0,1,0.6
2026-02-11 13:44:50.007368,T11087,C-7947,dessert,Панна котта,378,132.3,1,245.7,1,0.65
2026-02-11 13:58:50.007368,T11088,C-3422,snack,Кесадилья,272,103.36,1,168.64,0,0.62
2026-02-11 18:09:50.007368,T11089,,dessert,Медовик,263,92.05,1,170.95,1,0.6499999999999999
2026-02-11 09:05:50.007368,T11090,C-2316,tea,Чай с мятой,191,57.3,2,267.4,0,0.7
2026-02-11 10:27:50.007368,T11091,,dessert,Панна котта,377,131.95,1,245.05,0,0.65
2026-02-11 13:46:50.007368,T11092,,sandwich,Куриный сэндвич,442,176.8,2,530.4,1,0.6
2026-02-11 13:51:50.007368,T11093,C-7520,dessert,Панна котта,236,82.6,1,153.4,1,0.65
2026-02-11 19:52:50.007368,T11094,,sandwich,Сэндвич с лососем,250,100.0,1,150.0,1,0.6
2026-02-11 14:46:50.007368,T11095,C-3200,sandwich,Клаб-сэндвич,293,117.2,1,175.8,1,0.6000000000000001
2026-02-11 13:07:50.007368,T11096,C-1966,sandwich,Клаб-сэндвич,395,158.0,2,474.0,0,0.6
2026-02-11 10:57:50.007368,T11097,,snack,Салат Цезарь,284,107.92,1,176.07999999999998,0,0.62
2026-02-11 10:18:50.007368,T11098,C-1486,coffee,Раф,261,78.3,1,182.7,1,0.7
2026-02-11 13:48:50.007368,T11099,,coffee,Капучино,167,50.1,1,116.9,0,0.7000000000000001
2026-02-12 16:02:50.007368,T11100,C-9520,coffee,Мокко,219,65.7,1,153.3,1,0.7000000000000001
2026-02-12 13:48:50.007368,T11101,C-6620,dessert,Брауни,354,123.9,1,230.1,0,0.65
2026-02-12 18:42:50.007368,T11102,,sandwich,Вегетарианский сэндвич,346,138.4,1,207.6,0,0.6
2026-02-12 08:55:50.007368,T11103,,tea,Чай с мятой,151,45.3,1,105.7,1,0.7000000000000001
2026-02-12 09:33:50.007368,T11104,C-8404,dessert,Эклер,379,132.65,1,246.35,0,0.65
2026-02-12 17:32:50.007368,T11105,,sandwich,Вегетарианский сэндвич,419,167.6,1,251.4,1,0.6
2026-02-12 12:02:50.007368,T11106,C-8938,snack,Салат Греческий,263,99.94,1,163.06,0,0.62
2026-02-12 16:22:50.007368,T11107,,sandwich,Куриный сэндвич,371,148.4,3,667.8,0,0.6
2026-02-12 11:12:50.007368,T11108,,tea,Зеленый чай,118,35.4,2,165.2,1,0.7
2026-02-12 17:19:50.007368,T11109,C-8311,snack,Салат Цезарь,320,121.6,3,595.2,1,0.62
2026-02-12 13:15:50.007368,T11110,C-2465,bakery,Круассан,101,30.3,1,70.7,1,0.7000000000000001
2026-02-12 15:10:50.007368,T11111,C-5220,dessert,Панна котта,298,104.3,1,193.7,1,0.6499999999999999
2026-02-12 18:07:50.007368,T11112,C-9060,tea,Зеленый чай,117,35.1,2,163.8,0,0.7000000000000001
2026-02-12 12:14:50.007368,T11113,C-6623,beverage,Мохито безалкогольный,218,71.94,2,292.12,0,0.67
2026-02-12 16:46:50.007368,T11114,C-8159,sandwich,Клаб-сэндвич,417,166.8,1,250.2,1,0.6
2026-02-12 09:05:50.007368,T11115,C-4082,coffee,Флэт Уайт,187,56.1,1,130.9,0,0.7000000000000001
2026-02-12 13:08:50.007368,T11116,C-1027,snack,Кесадилья,260,98.8,3,483.59999999999997,1,0.62
2026-02-12 13:54:50.007368,T11117,C-3069,sandwich,Клаб-сэндвич,358,143.2,1,214.8,1,0.6
2026-02-12 08:54:50.007368,T11118,,sandwich,Клаб-сэндвич,330,132.0,1,198.0,1,0.6
2026-02-12 12:38:50.007368,T11119,,dessert,Медовик,237,82.95,1,154.05,0,0.65
2026-02-12 14:19:50.007368,T11120,,beverage,Какао,208,68.64,1,139.36,1,0.67
2026-02-12 17:31:50.007368,T11121,C-6458,dessert,Чизкейк,380,133.0,3,741.0,0,0.65
2026-02-12 11:46:50.007368,T11122,C-3933,snack,Салат Греческий,237,90.06,1,146.94,0,0.62
2026-02-12 11:52:50.007368,T11123,C-6528,tea,Фруктовый чай,120,36.0,3,252.0,0,0.7
2026-02-12 19:48:50.007368,T11124,,sandwich,Вегетарианский сэндвич,350,140.0,1,210.0,0,0.6
2026-02-12 10:54:50.007368,T11125,C-1886,beverage,Айс-кофе,170,56.1,1,113.9,1,0.67
2026-02-12 10:08:50.007368,T11126,,sandwich,Клаб-сэндвич,428,171.2,1,256.8,1,0.6
2026-02-12 16:47:50.007368,T11127,,tea,Зеленый чай,101,30.3,1,70.7,0,0.7000000000000001
2026-02-12 19:09:50.007368,T11128,C-1922,sandwich,Куриный сэндвич,359,143.6,1,215.4,1,0.6
2026-02-12 13:03:50.007368,T11129,C-3434,coffee,Флэт Уайт,296,88.8,1,207.2,0,0.7
2026-02-12 11:07:50.007368,T11130,C-3826,bakery,Бейгл,130,39.0,1,91.0,0,0.7
2026-02-12 19:42:50.007368,T11131,,tea,Фруктовый чай,111,33.3,1,77.7,1,0.7000000000000001
2026-02-12 14:23:50.007368,T11132,C-9351,coffee,Латте,195,58.5,1,136.5,1,0.7
2026-02-12 13:36:50.007368,T11133,C-3967,sandwich,Сэндвич с лососем,320,128.0,1,192.0,1,0.6
2026-02-12 14:27:50.007368,T11134,C-9806,dessert,Чизкейк,346,121.1,1,224.9,1,0.65
2026-02-12 15:25:50.007368,T11135,C-2047,beverage,Какао,188,62.04,1,125.96000000000001,0,0.67
2026-02-12 13:52:50.007368,T11136,,snack,Салат Цезарь,346,131.48,1,214.52,1,0.62
2026-02-12 14:11:50.007368,T11137,C-1641,coffee,Латте,307,92.1,1,214.9,1,0.7000000000000001
2026-02-12 14:05:50.007368,T11138,C-3043,beverage,Какао,152,50.16,2,203.68,1,0.67
2026-02-12 19:10:50.007368,T11139,C-9510,sandwich,Вегетарианский сэндвич,418,167.2,1,250.8,0,0.6
2026-02-12 12:36:50.007368,T11140,,sandwich,Вегетарианский сэндвич,427,170.8,1,256.2,0,0.6
2026-02-12 13:44:50.007368,T11141,C-5910,coffee,Мокко,176,52.8,1,123.2,0,0.7000000000000001
2026-02-12 18:38:50.007368,T11142,C-7914,beverage,Лимонад,147,48.51,1,98.49000000000001,1,0.67
2026-02-12 11:41:50.007368,T11143,,bakery,Бейгл,131,39.3,1,91.7,0,0.7000000000000001
2026-02-12 10:13:50.007368,T11144,,coffee,Флэт Уайт,326,97.8,1,228.2,0,0.7
2026-02-12 15:36:50.007368,T11145,C-7876,tea,Чай с мятой,182,54.6,2,254.8,1,0.7000000000000001
2026-02-12 16:24:50.007368,T11146,C-9707,coffee,Капучино,319,95.7,1,223.3,0,0.7000000000000001
2026-02-12 12:21:50.007368,T11147,C-5476,tea,Чай с мятой,111,33.3,1,77.7,0,0.7000000000000001
2026-02-12 11:00:50.007368,T11148,C-2720,coffee,Мокко,261,78.3,3,548.0999999999999,0,0.7
2026-02-12 10:46:50.007368,T11149,C-9666,dessert,Брауни,350,122.5,2,455.0,0,0.65
2026-02-13 17:35:50.007368,T11150,C-6210,dessert,Медовик,355,124.25,1,230.75,1,0.65
2026-02-13 12:47:50.007368,T11151,C-7597,tea,Фруктовый чай,200,60.0,1,140.0,1,0.7
2026-02-13 11:43:50.007368,T11152,C-7206,beverage,Какао,211,69.63,1,141.37,0,0.67
2026-02-13 09:46:50.007368,T11153,C-7852,tea,Фруктовый чай,147,44.1,1,102.9,1,0.7000000000000001
2026-02-13 19:51:50.007368,T11154,,sandwich,Клаб-сэндвич,378,151.2,1,226.8,1,0.6
2026-02-13 17:19:50.007368,T11155,C-2302,sandwich,Куриный сэндвич,447,178.8,1,268.2,0,0.6
2026-02-13 18:10:50.007368,T11156,C-9074,beverage,Лимонад,127,41.91,1,85.09,0,0.67
2026-02-13 12:32:50.007368,T11157,C-9722,tea,Зеленый чай,117,35.1,1,81.9,1,0.7000000000000001
2026-02-13 14:58:50.007368,T11158,,snack,Кесадилья,181,68.78,1,112.22,1,0.62
2026-02-13 16:58:50.007368,T11159,C-8350,snack,Суп-пюре,315,119.7,1,195.3,0,0.62
2026-02-13 17:33:50.007368,T11160,,bakery,Булочка с корицей,102,30.6,1,71.4,1,0.7000000000000001
2026-02-13 09:31:50.007368,T11161,C-5092,sandwich,Куриный сэндвич,293,117.2,1,175.8,1,0.6000000000000001
2026-02-13 13:16:50.007368,T11162,C-4562,bakery,Печенье,80,24.0,1,56.0,0,0.7
2026-02-13 18:32:50.007368,T11163,,snack,Салат Греческий,189,71.82,2,234.36,1,0.62
2026-02-13 08:29:50.007368,T11164,C-4050,dessert,Макарон,276,96.6,1,179.4,1,0.65
2026-02-13 09:31:50.007368,T11165,,bakery,Бейгл,90,27.0,1,63.0,1,0.7
2026-02-13 13:09:50.007368,T11166,C-7132,snack,Кесадилья,348,132.24,1,215.76,1,0.62
2026-02-13 18:34:50.007368,T11167,C-8198,snack,Суп-пюре,248,94.24,1,153.76,1,0.62
2026-02-13 16:00:50.007368,T11168,C-1659,dessert,Чизкейк,381,133.35,1,247.65,1,0.65
2026-02-13 16:57:50.007368,T11169,,coffee,Флэт Уайт,206,61.8,1,144.2,0,0.7
2026-02-13 09:31:50.007368,T11170,,beverage,Айс-кофе,183,60.39,1,122.61,0,0.67
2026-02-13 16:25:50.007368,T11171,,beverage,Мохито безалкогольный,212,69.96,2,284.08000000000004,1,0.6700000000000002
2026-02-13 18:50:50.007368,T11172,C-4874,coffee,Капучино,197,59.1,1,137.9,0,0.7000000000000001
2026-02-13 12:38:50.007368,T11173,C-8961,tea,Зеленый чай,101,30.3,1,70.7,0,0.7000000000000001
2026-02-13 11:09:50.007368,T11174,C-2884,tea,Черный чай,165,49.5,1,115.5,0,0.7
2026-02-13 11:52:50.007368,T11175,,sandwich,Куриный сэндвич,300,120.0,1,180.0,0,0.6
2026-02-13 13:11:50.007368,T11176,C-2973,bakery,Маффин,155,46.5,1,108.5,1,0.7
2026-02-13 11:12:50.007368,T11177,C-1834,bakery,Бейгл,134,40.2,1,93.8,1,0.7
2026-02-13 11:40:50.007368,T11178,C-9353,bakery,Бейгл,108,32.4,1,75.6,0,0.7
2026-02-13 11:17:50.007368,T11179,,dessert,Чизкейк,271,94.85,2,352.3,1,0.65
2026-02-13 09:02:50.007368,T11180,C-5674,coffee,Эспрессо,178,53.4,1,124.6,1,0.7
2026-02-13 14:27:50.007368,T11181,C-5986,bakery,Круассан,112,33.6,2,156.8,1,0.7000000000000001
2026-02-13 08:35:50.007368,T11182,,snack,Кесадилья,213,80.94,1,132.06,0,0.62
2026-02-13 13:38:50.007368,T11183,C-7292,dessert,Тирамису,260,91.0,1,169.0,0,0.65
2026-02-13 10:47:50.007368,T11184,,beverage,Смузи,135,44.55,1,90.45,1,0.67
2026-02-13 12:06:50.007368,T11185,C-8769,coffee,Мокко,304,91.2,1,212.8,1,0.7000000000000001
2026-02-13 15:02:50.007368,T11186,,bakery,Булочка с корицей,104,31.2,1,72.8,0,0.7
2026-02-13 18:28:50.007368,T11187,C-8910,tea,Фруктовый чай,191,57.3,1,133.7,1,0.7
2026-02-13 18:50:50.007368,T11188,C-3112,coffee,Американо,207,62.1,1,144.9,1,0.7000000000000001
2026-02-13 13:50:50.007368,T11189,C-9723,tea,Зеленый чай,124,37.2,1,86.8,1,0.7
2026-02-13 16:24:50.007368,T11190,C-4390,beverage,Смузи,219,72.27,1,146.73000000000002,1,0.67
2026-02-13 13:37:50.007368,T11191,,tea,Фруктовый чай,101,30.3,2,141.4,1,0.7000000000000001
2026-02-13 15:16:50.007368,T11192,C-2951,dessert,Чизкейк,256,89.6,1,166.4,1,0.65
2026-02-13 13:18:50.007368,T11193,,coffee,Латте,328,98.4,1,229.6,1,0.7
2026-02-13 16:41:50.007368,T11194,C-6692,bakery,Булочка с корицей,106,31.8,1,74.2,0,0.7000000000000001
2026-02-13 12:45:50.007368,T11195,C-5831,beverage,Айс-кофе,153,50.49,1,102.50999999999999,0,0.6699999999999999
2026-02-13 14:00:50.007368,T11196,,snack,Суп-пюре,271,102.98,1,168.01999999999998,1,0.6199999999999999
2026-02-13 08:42:50.007368,T11197,,snack,Салат Греческий,329,125.02,1,203.98000000000002,0,0.6200000000000001
2026-02-13 11:40:50.007368,T11198,,tea,Чай с мятой,177,53.1,1,123.9,1,0.7000000000000001
2026-02-13 11:40:50.007368,T11199,C-8109,snack,Кесадилья,281,106.78,1,174.22,1,0.62
2026-02-14 13:31:50.007368,T11200,,bakery,Маффин,138,41.4,1,96.6,1,0.7
2026-02-14 18:11:50.007368,T11201,C-3911,tea,Фруктовый чай,136,40.8,1,95.2,0,0.7000000000000001
2026-02-14 10:09:50.007368,T11202,,coffee,Эспрессо,274,82.2,1,191.8,1,0.7000000000000001
2026-02-14 13:46:50.007368,T11203,C-1339,snack,Салат Цезарь,183,69.54,1,113.46,0,0.62
2026-02-14 16:41:50.007368,T11204,C-3336,coffee,Флэт Уайт,198,59.4,1,138.6,1,0.7
2026-02-14 16:00:50.007368,T11205,,snack,Салат Цезарь,207,78.66,1,128.34,1,0.62
2026-02-14 13:36:50.007368,T11206,C-4994,sandwich,Куриный сэндвич,291,116.4,1,174.6,1,0.6
2026-02-14 11:34:50.007368,T11207,C-5861,coffee,Капучино,170,51.0,2,238.0,1,0.7
2026-02-14 17:09:50.007368,T11208,C-3414,coffee,Американо,222,66.6,1,155.4,0,0.7000000000000001
2026-02-14 11:56:50.007368,T11209,,tea,Зеленый чай,149,44.7,1,104.3,1,0.7
2026-02-14 19:14:50.007368,T11210,C-2939,coffee,Американо,237,71.1,1,165.9,0,0.7000000000000001
2026-02-14 18:57:50.007368,T11211,C-6486,coffee,Раф,319,95.7,1,223.3,1,0.7000000000000001
2026-02-14 12:57:50.007368,T11212,,tea,Черный чай,187,56.1,1,130.9,0,0.7000000000000001
2026-02-14 11:31:50.007368,T11213,,tea,Зеленый чай,147,44.1,2,205.8,0,0.7000000000000001
2026-02-14 17:09:50.007368,T11214,C-8318,snack,Салат Греческий,347,131.86,1,215.14,0,0.62
2026-02-14 09:27:50.007368,T11215,C-3089,tea,Чай с мятой,135,40.5,1,94.5,0,0.7
2026-02-14 12:31:50.007368,T11216,C-6463,sandwich,Клаб-сэндвич,373,149.2,1,223.8,0,0.6
2026-02-14 14:15:50.007368,T11217,C-9070,sandwich,Клаб-сэндвич,357,142.8,1,214.2,1,0.6
2026-02-14 13:26:50.007368,T11218,,beverage,Смузи,193,63.69,1,129.31,0,0.67
2026-02-14 11:00:50.007368,T11219,C-3188,bakery,Круассан,82,24.6,1,57.4,1,0.7
2026-02-14 12:54:50.007368,T11220,C-7898,snack,Суп-пюре,215,81.7,1,133.3,1,0.6200000000000001
2026-02-14 11:47:50.007368,T11221,,bakery,Бейгл,95,28.5,3,199.5,0,0.7
2026-02-14 15:27:50.007368,T11222,C-2208,dessert,Макарон,213,74.55,1,138.45,0,0.6499999999999999
2026-02-14 17:01:50.007368,T11223,C-1204,bakery,Булочка с корицей,126,37.8,1,88.2,0,0.7000000000000001
2026-02-14 12:48:50.007368,T11224,,bakery,Печенье,140,42.0,1,98.0,1,0.7
2026-02-14 16:28:50.007368,T11225,C-3554,snack,Салат Цезарь,345,131.1,1,213.9,0,0.62
2026-02-14 08:48:50.007368,T11226,C-7940,bakery,Бейгл,144,43.2,1,100.8,1,0.7
2026-02-14 17:58:50.007368,T11227,C-3569,beverage,Айс-кофе,184,60.72,1,123.28,0,0.67
2026-02-14 13:08:50.007368,T11228,C-7427,tea,Чай с мятой,127,38.1,1,88.9,0,0.7000000000000001
2026-02-14 19:38:50.007368,T11229,C-6131,snack,Салат Греческий,199,75.62,2,246.76,0,0.62
2026-02-14 10:51:50.007368,T11230,C-2710,dessert,Тирамису,365,127.75,1,237.25,1,0.65
2026-02-14 16:21:50.007368,T11231,C-2070,coffee,Латте,226,67.8,1,158.2,1,0.7
2026-02-14 16:19:50.007368,T11232,,bakery,Маффин,150,45.0,1,105.0,1,0.7
2026-02-14 19:36:50.007368,T11233,C-1787,coffee,Американо,309,92.7,3,648.9000000000001,1,0.7000000000000001
2026-02-14 11:22:50.007368,T11234,C-6152,snack,Салат Греческий,252,95.76,3,468.72,0,0.62
2026-02-14 19:44:50.007368,T11235,,tea,Зеленый чай,112,33.6,1,78.4,1,0.7000000000000001
2026-02-14 16:01:50.007368,T11236,,beverage,Лимонад,168,55.44,1,112.56,1,0.67
2026-02-14 10:29:50.007368,T11237,,coffee,Латте,325,97.5,1,227.5,0,0.7
2026-02-14 14:49:50.007368,T11238,C-9573,tea,Черный чай,120,36.0,3,252.0,1,0.7
2026-02-14 10:18:50.007368,T11239,C-7350,dessert,Чизкейк,359,125.65,2,466.7,1,0.65
2026-02-14 14:04:50.007368,T11240,C-1244,bakery,Маффин,152,45.6,1,106.4,0,0.7000000000000001
2026-02-14 11:55:50.007368,T11241,C-3780,snack,Кесадилья,202,76.76,1,125.24,1,0.62
2026-02-14 11:23:50.007368,T11242,,dessert,Макарон,222,77.7,1,144.3,1,0.65
2026-02-14 13:16:50.007368,T11243,C-3031,snack,Салат Греческий,293,111.34,1,181.66,1,0.62
2026-02-14 17:25:50.007368,T11244,C-7008,sandwich,Вегетарианский сэндвич,408,163.2,2,489.6,1,0.6
2026-02-14 15:32:50.007368,T11245,,sandwich,Куриный сэндвич,317,126.8,2,380.4,0,0.6
2026-02-14 14:47:50.007368,T11246,C-3532,snack,Салат Цезарь,242,91.96,1,150.04000000000002,1,0.6200000000000001
2026-02-14 10:25:50.007368,T11247,,snack,Салат Цезарь,198,75.24,1,122.76,1,0.62
2026-02-14 13:34:50.007368,T11248,C-2775,snack,Салат Греческий,299,113.62,1,185.38,0,0.62
2026-02-14 10:21:50.007368,T11249,C-4483,coffee,Флэт Уайт,246,73.8,1,172.2,0,0.7
2026-02-15 09:29:50.007368,T11250,C-4497,coffee,Американо,304,91.2,1,212.8,1,0.7000000000000001
2026-02-15 19:49:50.007368,T11251,C-8046,sandwich,Сэндвич с лососем,265,106.0,2,318.0,1,0.6
2026-02-15 11:01:50.007368,T11252,C-2369,snack,Суп-пюре,288,109.44,1,178.56,1,0.62
2026-02-15 12:19:50.007368,T11253,C-5250,snack,Суп-пюре,295,112.1,2,365.8,0,0.62
2026-02-15 09:57:50.007368,T11254,C-4253,sandwich,Вегетарианский сэндвич,337,134.8,3,606.5999999999999,0,0.6
2026-02-15 13:34:50.007368,T11255,C-6811,tea,Фруктовый чай,200,60.0,1,140.0,0,0.7
2026-02-15 13:57:50.007368,T11256,C-3369,beverage,Айс-кофе,145,47.85,1,97.15,0,0.67
2026-02-15 17:46:50.007368,T11257,C-8514,tea,Чай с мятой,194,58.2,1,135.8,1,0.7000000000000001
2026-02-15 12:50:50.007368,T11258,,tea,Фруктовый чай,152,45.6,1,106.4,0,0.7000000000000001
2026-02-15 17:40:50.007368,T11259,C-4581,sandwich,Клаб-сэндвич,413,165.2,3,743.4000000000001,1,0.6
2026-02-15 13:10:50.007368,T11260,C-4131,beverage,Какао,168,55.44,1,112.56,0,0.67
2026-02-15 12:23:50.007368,T11261,C-3043,coffee,Флэт Уайт,242,72.6,2,338.8,1,0.7000000000000001
2026-02-15 19:26:50.007368,T11262,C-9571,sandwich,Вегетарианский сэндвич,340,136.0,1,204.0,1,0.6
2026-02-15 10:27:50.007368,T11263,C-8141,dessert,Макарон,245,85.75,1,159.25,1,0.65
2026-02-15 14:43:50.007368,T11264,C-2625,sandwich,Куриный сэндвич,412,164.8,1,247.2,0,0.6
2026-02-15 09:41:50.007368,T11265,C-9924,coffee,Капучино,322,96.6,2,450.8,0,0.7000000000000001
2026-02-15 13:51:50.007368,T11266,C-8448,coffee,Раф,239,71.7,2,334.6,1,0.7000000000000001
2026-02-15 10:30:50.007368,T11267,,coffee,Эспрессо,254,76.2,3,533.4000000000001,0,0.7000000000000001
2026-02-15 14:50:50.007368,T11268,C-4668,tea,Черный чай,150,45.0,1,105.0,1,0.7
2026-02-15 14:19:50.007368,T11269,C-7792,snack,Салат Цезарь,286,108.68,1,177.32,1,0.62
2026-02-15 10:23:50.007368,T11270,C-6490,snack,Суп-пюре,312,118.56,2,386.88,0,0.62
2026-02-15 19:15:50.007368,T11271,C-1845,beverage,Какао,170,56.1,1,113.9,1,0.67
