timestamp,transaction_id,client_id,dish_category,dish_name,price,cost,quantity,profit,promo_applied,predicted_profit_margin
2026-02-17 11:47:06.820031,T11017,C-7558,snack,Суп-пюре,264,100.32,2,327.36,0,0.62
2026-02-17 08:00:06.820031,T11018,C-5760,coffee,Эспрессо,272,81.6,1,190.4,1,0.7000000000000001
2026-02-17 13:48:06.820031,T11019,C-5654,dessert,Чизкейк,211,73.85,3,411.45000000000005,1,0.65
2026-02-17 11:11:06.820031,T11020,C-3884,dessert,Медовик,341,119.35,1,221.65,1,0.65
2026-02-17 09:53:06.820031,T11021,,tea,Зеленый чай,117,35.1,1,81.9,1,0.7000000000000001
2026-02-17 11:29:06.820031,T11022,C-9633,bakery,Булочка с корицей,127,38.1,2,177.8,0,0.7000000000000001
2026-02-17 17:04:06.820031,T11023,C-4107,coffee,Латте,217,65.1,2,303.8,1,0.7000000000000001
2026-02-17 15:20:06.820031,T11024,C-1756,beverage,Какао,174,57.42,3,349.74,1,0.67
2026-02-17 17:18:06.820031,T11025,C-5588,snack,Суп-пюре,218,82.84,1,135.16,0,0.62
2026-02-17 19:56:06.820031,T11026,,sandwich,Куриный сэндвич,303,121.2,1,181.8,1,0.6000000000000001
2026-02-17 12:56:06.820031,T11027,C-8606,tea,Чай с мятой,196,58.8,1,137.2,1,0.7
2026-02-17 12:44:06.820031,T11028,C-7569,sandwich,Куриный сэндвич,433,173.2,3,779.4000000000001,1,0.6
2026-02-17 18:28:06.820031,T11029,C-7178,snack,Суп-пюре,240,91.2,1,148.8,0,0.62
2026-02-17 12:35:06.820031,T11030,C-9500,coffee,Американо,215,64.5,1,150.5,1,0.7
2026-02-17 09:32:06.820031,T11031,C-7700,beverage,Айс-кофе,163,53.79,1,109.21000000000001,0,0.67
2026-02-17 12:24:06.820031,T11032,C-2243,coffee,Американо,226,67.8,1,158.2,0,0.7
2026-02-17 11:32:06.820031,T11033,,beverage,Смузи,189,62.37,1,126.63,1,0.6699999999999999
2026-02-17 09:02:06.820031,T11034,C-5096,beverage,Айс-кофе,145,47.85,1,97.15,0,0.67
2026-02-17 16:54:06.820031,T11035,,dessert,Медовик,248,86.8,1,161.2,0,0.6499999999999999
2026-02-17 16:58:06.820031,T11036,C-6679,dessert,Медовик,202,70.7,1,131.3,0,0.65
2026-02-17 18:52:06.820031,T11037,C-9399,beverage,Смузи,216,71.28,1,144.72,0,0.67
2026-02-17 11:46:06.820031,T11038,C-8679,tea,Фруктовый чай,126,37.8,1,88.2,1,0.7000000000000001
2026-02-17 09:54:06.820031,T11039,C-4433,bakery,Бейгл,134,40.2,1,93.8,1,0.7
2026-02-17 13:23:06.820031,T11040,C-1158,bakery,Бейгл,153,45.9,2,214.2,0,0.7
2026-02-17 17:21:06.820031,T11041,,bakery,Булочка с корицей,133,39.9,1,93.1,1,0.7
2026-02-17 13:36:06.820031,T11042,C-6410,snack,Салат Греческий,188,71.44,2,233.12,0,0.62
2026-02-17 11:25:06.820031,T11043,C-6387,coffee,Раф,317,95.1,1,221.9,0,0.7000000000000001
2026-02-17 14:19:06.820031,T11044,C-1525,coffee,Мокко,224,67.2,1,156.8,0,0.7000000000000001
2026-02-17 13:11:06.820031,T11045,C-4373,bakery,Маффин,88,26.4,2,123.2,1,0.7000000000000001
2026-02-17 13:29:06.820031,T11046,C-7731,coffee,Эспрессо,275,82.5,1,192.5,1,0.7
2026-02-17 09:34:06.820031,T11047,C-4382,sandwich,Клаб-сэндвич,372,148.8,1,223.2,0,0.6
2026-02-17 11:52:06.820031,T11048,C-6084,tea,Чай с мятой,185,55.5,1,129.5,1,0.7
2026-02-17 15:17:06.820031,T11049,C-7541,bakery,Булочка с корицей,80,24.0,3,168.0,0,0.7
2026-02-18 13:58:06.820031,T11050,C-2492,beverage,Айс-кофе,182,60.06,1,121.94,0,0.67
2026-02-18 18:22:06.820031,T11051,C-3869,tea,Фруктовый чай,191,57.3,1,133.7,1,0.7
2026-02-18 18:46:06.820031,T11052,C-2565,sandwich,Сэндвич с лососем,367,146.8,1,220.2,0,0.6
2026-02-18 09:56:06.820031,T11053,C-5782,snack,Салат Цезарь,220,83.6,1,136.4,0,0.62
2026-02-18 16:13:06.820031,T11054,C-7041,sandwich,Куриный сэндвич,355,142.0,3,639.0,0,0.6
2026-02-18 13:49:06.820031,T11055,C-9291,dessert,Тирамису,304,106.4,1,197.6,1,0.65
2026-02-18 09:44:06.820031,T11056,C-7542,tea,Чай с мятой,195,58.5,1,136.5,1,0.7
2026-02-18 08:07:06.820031,T11057,,tea,Фруктовый чай,117,35.1,1,81.9,1,0.7000000000000001
2026-02-18 09:42:06.820031,T11058,C-5573,bakery,Маффин,171,51.3,3,359.1,1,0.7000000000000001
2026-02-18 08:06:06.820031,T11059,,bakery,Маффин,117,35.1,1,81.9,1,0.7000000000000001
2026-02-18 16:43:06.820031,T11060,C-1564,dessert,Панна котта,239,83.65,1,155.35,1,0.65
2026-02-18 12:03:06.820031,T11061,C-2684,snack,Салат Греческий,342,129.96,2,424.08,0,0.62
2026-02-18 12:38:06.820031,T11062,,coffee,Латте,193,57.9,1,135.1,1,0.7
2026-02-18 11:05:06.820031,T11063,C-4148,coffee,Флэт Уайт,288,86.4,1,201.6,0,0.7
2026-02-18 11:56:06.820031,T11064,C-7810,coffee,Раф,351,105.3,1,245.7,1,0.7
2026-02-18 12:35:06.820031,T11065,,tea,Фруктовый чай,124,37.2,1,86.8,0,0.7
2026-02-18 09:13:06.820031,T11066,C-6181,coffee,Капучино,272,81.6,1,190.4,1,0.7000000000000001
2026-02-18 12:04:06.820031,T11067,C-2103,tea,Чай с мятой,135,40.5,1,94.5,1,0.7
2026-02-18 16:31:06.820031,T11068,,coffee,Мокко,363,108.9,1,254.1,1,0.7
2026-02-18 11:06:06.820031,T11069,C-3177,beverage,Айс-кофе,161,53.13,3,323.61,1,0.67
2026-02-18 16:44:06.820031,T11070,C-8354,dessert,Макарон,370,129.5,1,240.5,1,0.65
2026-02-18 16:32:06.820031,T11071,C-3032,beverage,Айс-кофе,210,69.3,3,422.09999999999997,1,0.6699999999999999
2026-02-18 12:15:06.820031,T11072,C-5859,beverage,Смузи,130,42.9,1,87.1,1,0.6699999999999999
2026-02-18 11:02:06.820031,T11073,,bakery,Печенье,172,51.6,1,120.4,1,0.7000000000000001
2026-02-18 12:50:06.820031,T11074,,snack,Кесадилья,190,72.2,1,117.8,0,0.62
2026-02-18 11:46:06.820031,T11075,C-5068,dessert,Медовик,287,100.45,1,186.55,0,0.65
2026-02-18 15:38:06.820031,T11076,C-1099,snack,Салат Цезарь,277,105.26,1,171.74,0,0.62
2026-02-18 09:12:06.820031,T11077,,coffee,Латте,343,102.9,3,720.3,1,0.7
2026-02-18 14:53:06.820031,T11078,C-8652,snack,Кесадилья,232,88.16,1,143.84,1,0.62
2026-02-18 10:27:06.820031,T11079,C-8344,bakery,Маффин,157,47.1,1,109.9,1,0.7000000000000001
2026-02-18 16:05:06.820031,T11080,C-7925,dessert,Эклер,301,105.35,1,195.65,0,0.65
2026-02-18 12:09:06.820031,T11081,C-2363,snack,Кесадилья,303,115.14,1,187.86,1,0.62
2026-02-18 10:46:06.820031,T11082,C-5640,bakery,Бейгл,112,33.6,1,78.4,1,0.7000000000000001
2026-02-18 13:21:06.820031,T11083,C-4106,bakery,Круассан,171,51.3,1,119.7,1,0.7000000000000001
2026-02-18 13:46:06.820031,T11084,C-7465,dessert,Панна котта,325,113.75,1,211.25,1,0.65
2026-02-18 13:41:06.820031,T11085,C-3039,beverage,Мохито безалкогольный,129,42.57,1,86.43,0,0.67
2026-02-18 10:48:06.820031,T11086,,sandwich,Вегетарианский сэндвич,315,126.0,1,189.0,1,0.6
2026-02-18 13:44:06.820031,T11087,C-7947,dessert,Панна котта,378,132.3,1,245.7,1,0.65
2026-02-18 13:58:06.820031,T11088,C-3422,snack,Кесадилья,272,103.36,1,168.64,0,0.62
2026-02-18 18:09:06.820031,T11089,,dessert,Медовик,263,92.05,1,170.95,1,0.6499999999999999
2026-02-18 09:05:06.820031,T11090,C-2316,tea,Чай с мятой,191,57.3,2,267.4,0,0.7
2026-02-18 10:27:06.820031,T11091,,dessert,Панна котта,377,131.95,1,245.05,0,0.65
2026-02-18 13:46:06.820031,T11092,,sandwich,Куриный сэндвич,442,176.8,2,530.4,1,0.6
2026-02-18 13:51:06.820031,T11093,C-7520,dessert,Панна котта,236,82.6,1,153.4,1,0.65
2026-02-18 19:52:06.820031,T11094,,sandwich,Сэндвич с лососем,250,100.0,1,150.0,1,0.6
2026-02-18 14:46:06.820031,T11095,C-3200,sandwich,Клаб-сэндвич,293,117.2,1,175.8,1,0.6000000000000001
2026-02-18 13:07:06.820031,T11096,C-1966,sandwich,Клаб-сэндвич,395,158.0,2,474.0,0,0.6
2026-02-18 10:57:06.820031,T11097,,snack,Салат Цезарь,284,107.92,1,176.07999999999998,0,0.62
2026-02-18 10:18:06.820031,T11098,C-1486,coffee,Раф,277,83.1,1,193.9,1,0.7000000000000001
2026-02-18 13:48:06.820031,T11099,,coffee,Капучино,183,54.9,1,128.1,0,0.7
2026-02-19 16:02:06.820031,T11100,C-9520,coffee,Мокко,235,70.5,1,164.5,1,0.7
2026-02-19 13:48:06.820031,T11101,C-6620,dessert,Брауни,354,123.9,1,230.1,0,0.65
2026-02-19 18:42:06.820031,T11102,,sandwich,Вегетарианский сэндвич,346,138.4,1,207.6,0,0.6
2026-02-19 08:55:06.820031,T11103,,tea,Чай с мятой,151,45.3,1,105.7,1,0.7000000000000001
2026-02-19 09:33:06.820031,T11104,C-8404,dessert,Эклер,379,132.65,1,246.35,0,0.65
2026-02-19 17:32:06.820031,T11105,,sandwich,Вегетарианский сэндвич,419,167.6,1,251.4,1,0.6
2026-02-19 12:02:06.820031,T11106,C-8938,snack,Салат Греческий,263,99.94,1,163.06,0,0.62
2026-02-19 16:22:06.820031,T11107,,sandwich,Куриный сэндвич,371,148.4,3,667.8,0,0.6
2026-02-19 11:12:06.820031,T11108,,tea,Зеленый чай,118,35.4,2,165.2,1,0.7
2026-02-19 17:19:06.820031,T11109,C-8311,snack,Салат Цезарь,320,121.6,3,595.2,1,0.62
2026-02-19 13:15:06.820031,T11110,C-2465,bakery,Круассан,101,30.3,1,70.7,1,0.7000000000000001
2026-02-19 15:10:06.820031,T11111,C-5220,dessert,Панна котта,298,104.3,1,193.7,1,0.6499999999999999
2026-02-19 18:07:06.820031,T11112,C-9060,tea,Зеленый чай,117,35.1,2,163.8,0,0.7000000000000001
2026-02-19 12:14:06.820031,T11113,C-6623,beverage,Мохито безалкогольный,218,71.94,2,292.12,0,0.67
2026-02-19 16:46:06.820031,T11114,C-8159,sandwich,Клаб-сэндвич,417,166.8,1,250.2,1,0.6
2026-02-19 09:05:06.820031,T11115,C-4082,coffee,Флэт Уайт,203,60.9,1,142.1,0,0.7
2026-02-19 13:08:06.820031,T11116,C-1027,snack,Кесадилья,260,98.8,3,483.59999999999997,1,0.62
2026-02-19 13:54:06.820031,T11117,C-3069,sandwich,Клаб-сэндвич,358,143.2,1,214.8,1,0.6
2026-02-19 08:54:06.820031,T11118,,sandwich,Клаб-сэндвич,330,132.0,1,198.0,1,0.6
2026-02-19 12:38:06.820031,T11119,,dessert,Медовик,237,82.95,1,154.05,0,0.65
2026-02-19 14:19:06.820031,T11120,,beverage,Какао,208,68.64,1,139.36,1,0.67
2026-02-19 17:31:06.820031,T11121,C-6458,dessert,Чизкейк,380,133.0,3,741.0,0,0.65
2026-02-19 11:46:06.820031,T11122,C-3933,snack,Салат Греческий,237,90.06,1,146.94,0,0.62
2026-02-19 11:52:06.820031,T11123,C-6528,tea,Фруктовый чай,120,36.0,3,252.0,0,0.7
2026-02-19 19:48:06.820031,T11124,,sandwich,Вегетарианский сэндвич,350,140.0,1,210.0,0,0.6
2026-02-19 10:54:06.820031,T11125,C-1886,beverage,Айс-кофе,170,56.1,1,113.9,1,0.67
2026-02-19 10:08:06.820031,T11126,,sandwich,Клаб-сэндвич,428,171.2,1,256.8,1,0.6
2026-02-19 16:47:06.820031,T11127,,tea,Зеленый чай,101,30.3,1,70.7,0,0.7000000000000001
2026-02-19 19:09:06.820031,T11128,C-1922,sandwich,Куриный сэндвич,359,143.6,1,215.4,1,0.6
2026-02-19 13:03:06.820031,T11129,C-3434,coffee,Флэт Уайт,312,93.6,1,218.4,0,0.7000000000000001
2026-02-19 11:07:06.820031,T11130,C-3826,bakery,Бейгл,130,39.0,1,91.0,0,0.7
2026-02-19 19:42:06.820031,T11131,,tea,Фруктовый чай,111,33.3,1,77.7,1,0.7000000000000001
2026-02-19 14:23:06.820031,T11132,C-9351,coffee,Латте,211,63.3,1,147.7,1,0.7
2026-02-19 13:36:06.820031,T11133,C-3967,sandwich,Сэндвич с лососем,320,128.0,1,192.0,1,0.6
2026-02-19 14:27:06.820031,T11134,C-9806,dessert,Чизкейк,346,121.1,1,224.9,1,0.65
2026-02-19 15:25:06.820031,T11135,C-2047,beverage,Какао,188,62.04,1,125.96000000000001,0,0.67
2026-02-19 13:52:06.820031,T11136,,snack,Салат Цезарь,346,131.48,1,214.52,1,0.62
2026-02-19 14:11:06.820031,T11137,C-1641,coffee,Латте,323,96.9,1,226.1,1,0.7
2026-02-19 14:05:06.820031,T11138,C-3043,beverage,Какао,152,50.16,2,203.68,1,0.67
2026-02-19 19:10:06.820031,T11139,C-9510,sandwich,Вегетарианский сэндвич,418,167.2,1,250.8,0,0.6
2026-02-19 12:36:06.820031,T11140,,sandwich,Вегетарианский сэндвич,427,170.8,1,256.2,0,0.6
2026-02-19 13:44:06.820031,T11141,C-4081,coffee,Латте,350,105.0,2,490.0,1,0.7
2026-02-19 17:08:06.820031,T11142,C-3105,beverage,Какао,190,62.7,1,127.3,1,0.67
2026-02-19 13:16:06.820031,T11143,C-2364,sandwich,Вегетарианский сэндвич,416,166.4,2,499.2,0,0.6
2026-02-19 18:09:06.820031,T11144,,beverage,Смузи,146,48.18,1,97.82,0,0.6699999999999999
2026-02-19 13:41:06.820031,T11145,C-3514,snack,Кесадилья,310,117.8,1,192.2,0,0.62
2026-02-19 12:01:06.820031,T11146,C-2802,beverage,Какао,151,49.83,1,101.17,1,0.67
2026-02-19 12:05:06.820031,T11147,C-4698,dessert,Брауни,285,99.75,1,185.25,1,0.65
2026-02-19 12:14:06.820031,T11148,C-9625,sandwich,Вегетарианский сэндвич,276,110.4,1,165.6,1,0.6
2026-02-19 17:06:06.820031,T11149,,beverage,Какао,164,54.12,1,109.88,1,0.6699999999999999
2026-02-20 09:03:06.820031,T11150,C-6655,bakery,Булочка с корицей,120,36.0,2,168.0,1,0.7
2026-02-20 17:25:06.820031,T11151,C-9414,sandwich,Клаб-сэндвич,401,160.4,1,240.6,0,0.6
2026-02-20 10:36:06.820031,T11152,,tea,Черный чай,134,40.2,1,93.8,0,0.7
2026-02-20 11:38:06.820031,T11153,C-6799,sandwich,Сэндвич с лососем,430,172.0,1,258.0,1,0.6
2026-02-20 11:27:06.820031,T11154,,beverage,Айс-кофе,211,69.63,2,282.74,0,0.67
2026-02-20 09:19:06.820031,T11155,C-2302,sandwich,Куриный сэндвич,447,178.8,1,268.2,0,0.6
2026-02-20 18:10:06.820031,T11156,C-9074,beverage,Лимонад,127,41.91,1,85.09,0,0.67
2026-02-20 12:32:06.820031,T11157,C-9722,tea,Зеленый чай,117,35.1,1,81.9,1,0.7000000000000001
2026-02-20 14:58:06.820031,T11158,,snack,Кесадилья,181,68.78,1,112.22,1,0.62
2026-02-20 16:58:06.820031,T11159,C-8350,snack,Суп-пюре,315,119.7,1,195.3,0,0.62
2026-02-20 17:33:06.820031,T11160,,bakery,Булочка с корицей,102,30.6,1,71.4,1,0.7000000000000001
2026-02-20 09:31:06.820031,T11161,C-5092,sandwich,Куриный сэндвич,293,117.2,1,175.8,1,0.6000000000000001
2026-02-20 13:16:06.820031,T11162,C-4562,bakery,Печенье,80,24.0,1,56.0,0,0.7
2026-02-20 18:32:06.820031,T11163,,snack,Салат Греческий,189,71.82,2,234.36,1,0.62
2026-02-20 08:29:06.820031,T11164,C-4050,dessert,Макарон,276,96.6,1,179.4,1,0.65
2026-02-20 09:31:06.820031,T11165,,bakery,Бейгл,90,27.0,1,63.0,1,0.7
2026-02-20 13:09:06.820031,T11166,C-7132,snack,Кесадилья,348,132.24,1,215.76,1,0.62
2026-02-20 18:34:06.820031,T11167,C-8198,snack,Суп-пюре,248,94.24,1,153.76,1,0.62
2026-02-20 16:00:06.820031,T11168,C-1659,dessert,Чизкейк,381,133.35,1,247.65,1,0.65
2026-02-20 16:57:06.820031,T11169,,coffee,Флэт Уайт,222,66.6,1,155.4,0,0.7000000000000001
2026-02-20 09:31:06.820031,T11170,,beverage,Айс-кофе,183,60.39,1,122.61,0,0.67
2026-02-20 16:25:06.820031,T11171,,beverage,Мохито безалкогольный,212,69.96,2,284.08000000000004,1,0.6700000000000002
2026-02-20 18:50:06.820031,T11172,C-4874,coffee,Капучино,213,63.9,1,149.1,0,0.7
2026-02-20 12:38:06.820031,T11173,C-8961,tea,Зеленый чай,101,30.3,1,70.7,0,0.7000000000000001
2026-02-20 11:09:06.820031,T11174,C-2884,tea,Черный чай,165,49.5,1,115.5,0,0.7
2026-02-20 11:52:06.820031,T11175,,sandwich,Куриный сэндвич,300,120.0,1,180.0,0,0.6
2026-02-20 13:11:06.820031,T11176,C-2973,bakery,Маффин,155,46.5,1,108.5,1,0.7
2026-02-20 11:12:06.820031,T11177,C-1834,bakery,Бейгл,134,40.2,1,93.8,1,0.7
2026-02-20 11:40:06.820031,T11178,C-9353,bakery,Бейгл,108,32.4,1,75.6,0,0.7
2026-02-20 11:17:06.820031,T11179,,dessert,Чизкейк,271,94.85,2,352.3,1,0.65
2026-02-20 09:02:06.820031,T11180,C-5674,coffee,Эспрессо,194,58.2,1,135.8,1,0.7000000000000001
2026-02-20 14:27:06.820031,T11181,C-5986,bakery,Круассан,112,33.6,2,156.8,1,0.7000000000000001
2026-02-20 08:35:06.820031,T11182,,snack,Кесадилья,213,80.94,1,132.06,0,0.62
2026-02-20 13:38:06.820031,T11183,C-7292,dessert,Тирамису,260,91.0,1,169.0,0,0.65
2026-02-20 10:47:06.820031,T11184,,beverage,Смузи,135,44.55,1,90.45,1,0.67
2026-02-20 12:06:06.820031,T11185,C-8769,coffee,Мокко,320,96.0,1,224.0,1,0.7
2026-02-20 15:02:06.820031,T11186,,bakery,Булочка с корицей,104,31.2,1,72.8,0,0.7
2026-02-20 18:28:06.820031,T11187,C-8910,tea,Фруктовый чай,191,57.3,1,133.7,1,0.7
2026-02-20 18:50:06.820031,T11188,C-3112,coffee,Американо,223,66.9,1,156.1,1,0.7
2026-02-20 13:50:06.820031,T11189,C-9723,tea,Зеленый чай,124,37.2,1,86.8,1,0.7
2026-02-20 16:24:06.820031,T11190,C-4390,beverage,Смузи,219,72.27,1,146.73000000000002,1,0.67
2026-02-20 13:37:06.820031,T11191,,tea,Фруктовый чай,101,30.3,2,141.4,1,0.7000000000000001
2026-02-20 15:16:06.820031,T11192,C-2951,dessert,Чизкейк,256,89.6,1,166.4,1,0.65
2026-02-20 13:18:06.820031,T11193,,coffee,Латте,344,103.2,1,240.8,1,0.7000000000000001
2026-02-20 16:41:06.820031,T11194,C-6692,bakery,Булочка с корицей,106,31.8,1,74.2,0,0.7000000000000001
2026-02-20 12:45:06.820031,T11195,C-5831,beverage,Айс-кофе,153,50.49,1,102.50999999999999,0,0.6699999999999999
2026-02-20 14:00:06.820031,T11196,,snack,Суп-пюре,271,102.98,1,168.01999999999998,1,0.6199999999999999
2026-02-20 08:42:06.820031,T11197,,snack,Салат Греческий,329,125.02,1,203.98000000000002,0,0.6200000000000001
2026-02-20 11:40:06.820031,T11198,,tea,Чай с мятой,177,53.1,1,123.9,1,0.7000000000000001
2026-02-20 11:40:06.820031,T11199,C-8109,snack,Кесадилья,281,106.78,1,174.22,1,0.62
2026-02-21 13:31:06.820031,T11200,,bakery,Маффин,138,41.4,1,96.6,1,0.7
2026-02-21 18:11:06.820031,T11201,C-3911,tea,Фруктовый чай,136,40.8,1,95.2,0,0.7000000000000001
2026-02-21 10:09:06.820031,T11202,,coffee,Эспрессо,290,87.0,1,203.0,1,0.7
2026-02-21 13:46:06.820031,T11203,C-1339,snack,Салат Цезарь,183,69.54,1,113.46,0,0.62
2026-02-21 16:41:06.820031,T11204,C-3336,coffee,Флэт Уайт,214,64.2,1,149.8,1,0.7000000000000001
2026-02-21 16:00:06.820031,T11205,,snack,Салат Цезарь,207,78.66,1,128.34,1,0.62
2026-02-21 13:36:06.820031,T11206,C-4994,sandwich,Куриный сэндвич,291,116.4,1,174.6,1,0.6
2026-02-21 11:34:06.820031,T11207,C-5861,coffee,Капучино,186,55.8,2,260.4,1,0.7
2026-02-21 17:09:06.820031,T11208,C-3414,coffee,Американо,238,71.4,1,166.6,0,0.7
2026-02-21 11:56:06.820031,T11209,,tea,Зеленый чай,149,44.7,1,104.3,1,0.7
2026-02-21 19:14:06.820031,T11210,C-2939,coffee,Американо,253,75.9,1,177.1,0,0.7
2026-02-21 18:57:06.820031,T11211,C-6486,coffee,Раф,335,100.5,1,234.5,1,0.7
2026-02-21 12:57:06.820031,T11212,,tea,Черный чай,187,56.1,1,130.9,0,0.7000000000000001
2026-02-21 11:31:06.820031,T11213,,tea,Зеленый чай,147,44.1,2,205.8,0,0.7000000000000001
2026-02-21 17:09:06.820031,T11214,C-8318,snack,Салат Греческий,347,131.86,1,215.14,0,0.62
2026-02-21 09:27:06.820031,T11215,C-3089,tea,Чай с мятой,135,40.5,1,94.5,0,0.7
2026-02-21 12:31:06.820031,T11216,C-6463,sandwich,Клаб-сэндвич,373,149.2,1,223.8,0,0.6
2026-02-21 14:15:06.820031,T11217,C-9070,sandwich,Клаб-сэндвич,357,142.8,1,214.2,1,0.6
2026-02-21 13:26:06.820031,T11218,,beverage,Смузи,193,63.69,1,129.31,0,0.67
2026-02-21 11:00:06.820031,T11219,C-3188,bakery,Круассан,82,24.6,1,57.4,1,0.7
2026-02-21 12:54:06.820031,T11220,C-7898,snack,Суп-пюре,215,81.7,1,133.3,1,0.6200000000000001
2026-02-21 11:47:06.820031,T11221,,bakery,Бейгл,95,28.5,3,199.5,0,0.7
2026-02-21 15:27:06.820031,T11222,C-2208,dessert,Макарон,213,74.55,1,138.45,0,0.6499999999999999
2026-02-21 17:01:06.820031,T11223,C-1204,bakery,Булочка с корицей,126,37.8,1,88.2,0,0.7000000000000001
2026-02-21 12:48:06.820031,T11224,,bakery,Печенье,140,42.0,1,98.0,1,0.7
2026-02-21 16:28:06.820031,T11225,C-3554,snack,Салат Цезарь,345,131.1,1,213.9,0,0.62
2026-02-21 08:48:06.820031,T11226,C-7940,bakery,Бейгл,144,43.2,1,100.8,1,0.7
2026-02-21 17:58:06.820031,T11227,C-3569,beverage,Айс-кофе,184,60.72,1,123.28,0,0.67
2026-02-21 13:08:06.820031,T11228,C-7427,tea,Чай с мятой,127,38.1,1,88.9,0,0.7000000000000001
2026-02-21 19:38:06.820031,T11229,C-6131,snack,Салат Греческий,199,75.62,2,246.76,0,0.62
2026-02-21 10:51:06.820031,T11230,C-2710,dessert,Тирамису,365,127.75,1,237.25,1,0.65
2026-02-21 16:21:06.820031,T11231,C-2070,coffee,Латте,242,72.6,1,169.4,1,0.7000000000000001
2026-02-21 16:19:06.820031,T11232,,bakery,Маффин,150,45.0,1,105.0,1,0.7
2026-02-21 19:36:06.820031,T11233,C-1787,coffee,Американо,325,97.5,3,682.5,1,0.7
2026-02-21 11:22:06.820031,T11234,C-6152,snack,Салат Греческий,252,95.76,3,468.72,0,0.62
2026-02-21 19:44:06.820031,T11235,,tea,Зеленый чай,112,33.6,1,78.4,1,0.7000000000000001
2026-02-21 16:01:06.820031,T11236,,beverage,Лимонад,168,55.44,1,112.56,1,0.67
2026-02-21 10:29:06.820031,T11237,,coffee,Латте,341,102.3,1,238.7,0,0.7
2026-02-21 14:49:06.820031,T11238,C-9573,tea,Черный чай,120,36.0,3,252.0,1,0.7
2026-02-21 10:18:06.820031,T11239,C-7350,dessert,Чизкейк,359,125.65,2,466.7,1,0.65
2026-02-21 14:04:06.820031,T11240,C-1244,bakery,Маффин,152,45.6,1,106.4,0,0.7000000000000001
2026-02-21 11:55:06.820031,T11241,C-3780,snack,Кесадилья,202,76.76,1,125.24,1,0.62
2026-02-21 11:23:06.820031,T11242,,dessert,Макарон,222,77.7,1,144.3,1,0.65
2026-02-21 13:16:06.820031,T11243,C-3031,snack,Салат Греческий,293,111.34,1,181.66,1,0.62
2026-02-21 17:25:06.820031,T11244,C-7008,sandwich,Вегетарианский сэндвич,408,163.2,2,489.6,1,0.6
2026-02-21 15:32:06.820031,T11245,,sandwich,Куриный сэндвич,317,126.8,2,380.4,0,0.6
2026-02-21 14:47:06.820031,T11246,C-3532,snack,Салат Цезарь,242,91.96,1,150.04000000000002,1,0.6200000000000001
2026-02-21 10:25:06.820031,T11247,,snack,Салат Цезарь,198,75.24,1,122.76,1,0.62
2026-02-21 13:34:06.820031,T11248,C-2775,snack,Салат Греческий,299,113.62,1,185.38,0,0.62
2026-02-21 10:21:06.820031,T11249,C-4483,coffee,Флэт Уайт,262,78.6,1,183.4,0,0.7000000000000001
2026-02-22 09:29:06.820031,T11250,C-4497,coffee,Американо,320,96.0,1,224.0,1,0.7
2026-02-22 19:49:06.820031,T11251,C-8046,sandwich,Сэндвич с лососем,265,106.0,2,318.0,1,0.6
2026-02-22 11:01:06.820031,T11252,C-2369,snack,Суп-пюре,288,109.44,1,178.56,1,0.62
2026-02-22 12:19:06.820031,T11253,C-5250,snack,Суп-пюре,295,112.1,2,365.8,0,0.62
2026-02-22 09:57:06.820031,T11254,C-4253,sandwich,Вегетарианский сэндвич,337,134.8,3,606.5999999999999,0,0.6
2026-02-22 13:34:06.820031,T11255,C-6811,tea,Фруктовый чай,200,60.0,1,140.0,0,0.7
2026-02-22 13:57:06.820031,T11256,C-3369,beverage,Айс-кофе,145,47.85,1,97.15,0,0.67
2026-02-22 17:46:06.820031,T11257,C-8514,tea,Чай с мятой,194,58.2,1,135.8,1,0.7000000000000001
2026-02-22 12:50:06.820031,T11258,,tea,Фруктовый чай,152,45.6,1,106.4,0,0.7000000000000001
2026-02-22 17:40:06.820031,T11259,C-4581,sandwich,Клаб-сэндвич,413,165.2,3,743.4000000000001,1,0.6
2026-02-22 13:10:06.820031,T11260,C-4131,beverage,Какао,168,55.44,1,112.56,0,0.67
2026-02-22 12:23:06.820031,T11261,C-3043,coffee,Флэт Уайт,258,77.4,2,361.2,1,0.7
2026-02-22 19:26:06.820031,T11262,C-9571,sandwich,Вегетарианский сэндвич,340,136.0,1,204.0,1,0.6
2026-02-22 10:27:06.820031,T11263,C-8141,dessert,Макарон,245,85.75,1,159.25,1,0.65
2026-02-22 14:43:06.820031,T11264,C-2625,sandwich,Куриный сэндвич,412,164.8,1,247.2,0,0.6
2026-02-22 09:41:06.820031,T11265,C-9924,coffee,Капучино,338,101.4,2,473.2,0,0.7
2026-02-22 13:51:06.820031,T11266,C-4651,coffee,Мокко,351,105.3,1,245.7,1,0.7
2026-02-22 12:12:06.820031,T11267,C-8601,snack,Салат Греческий,300,114.0,3,558.0,0,0.62
2026-02-22 14:50:06.820031,T11268,C-4668,tea,Черный чай,150,45.0,1,105.0,1,0.7
2026-02-22 14:19:06.820031,T11269,C-7792,snack,Салат Цезарь,286,108.68,1,177.32,1,0.62
2026-02-22 10:23:06.820031,T11270,C-6490,snack,Суп-пюре,312,118.56,2,386.88,0,0.62
2026-02-22 19:15:06.820031,T11271,C-1845,beverage,Какао,170,56.1,1,113.9,1,0.67
